Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
,,,,,,
,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN MUNICIPAL POR ÁREA.,,,,,,
,,,,,,
PROYECCIONES DE POBLACIÓN A NIVEL MUNICIPAL. PERIODO 1995 - 2004.,,,,,,
,,,,,,
,,,,,,
,,,,,,
DP,DPNOM,DPMP,MPIO,AÑO,ÁREA GEOGRÁFICA,Población
15,Boyacá,15469,Moniquirá,1996,Cabecera Municipal,8545
15,Boyacá,15469,Moniquirá,1996,Centros Poblados y Rural Disperso,12125
15,Boyacá,15469,Moniquirá,1996,Total,20670
15,Boyacá,15469,Moniquirá,1997,Cabecera Municipal,8686
15,Boyacá,15469,Moniquirá,1997,Centros Poblados y Rural Disperso,12063
15,Boyacá,15469,Moniquirá,1997,Total,20749
15,Boyacá,15469,Moniquirá,1998,Cabecera Municipal,8837
15,Boyacá,15469,Moniquirá,1998,Centros Poblados y Rural Disperso,11983
15,Boyacá,15469,Moniquirá,1998,Total,20820
15,Boyacá,15469,Moniquirá,1999,Cabecera Municipal,8985
15,Boyacá,15469,Moniquirá,1999,Centros Poblados y Rural Disperso,11891
15,Boyacá,15469,Moniquirá,1999,Total,20876
15,Boyacá,15469,Moniquirá,2000,Cabecera Municipal,9134
15,Boyacá,15469,Moniquirá,2000,Centros Poblados y Rural Disperso,11815
15,Boyacá,15469,Moniquirá,2000,Total,20949
15,Boyacá,15469,Moniquirá,2001,Cabecera Municipal,9271
15,Boyacá,15469,Moniquirá,2001,Centros Poblados y Rural Disperso,11741
15,Boyacá,15469,Moniquirá,2001,Total,21012
15,Boyacá,15469,Moniquirá,2002,Cabecera Municipal,9399
15,Boyacá,15469,Moniquirá,2002,Centros Poblados y Rural Disperso,11670
15,Boyacá,15469,Moniquirá,2002,Total,21069
15,Boyacá,15469,Moniquirá,2003,Cabecera Municipal,9565
15,Boyacá,15469,Moniquirá,2003,Centros Poblados y Rural Disperso,11560
15,Boyacá,15469,Moniquirá,2003,Total,21125
15,Boyacá,15469,Moniquirá,2004,Cabecera Municipal,9744
15,Boyacá,15469,Moniquirá,2004,Centros Poblados y Rural Disperso,11469
15,Boyacá,15469,Moniquirá,2004,Total,21213
15,Boyacá,15476,Motavita,1995,Cabecera Municipal,282
15,Boyacá,15476,Motavita,1995,Centros Poblados y Rural Disperso,4607
15,Boyacá,15476,Motavita,1995,Total,4889
15,Boyacá,15476,Motavita,1996,Cabecera Municipal,374
15,Boyacá,15476,Motavita,1996,Centros Poblados y Rural Disperso,4615
15,Boyacá,15476,Motavita,1996,Total,4989
15,Boyacá,15476,Motavita,1997,Cabecera Municipal,349
15,Boyacá,15476,Motavita,1997,Centros Poblados y Rural Disperso,4654
15,Boyacá,15476,Motavita,1997,Total,5003
15,Boyacá,15476,Motavita,1998,Cabecera Municipal,342
15,Boyacá,15476,Motavita,1998,Centros Poblados y Rural Disperso,4632
15,Boyacá,15476,Motavita,1998,Total,4974
15,Boyacá,15476,Motavita,1999,Cabecera Municipal,387
15,Boyacá,15476,Motavita,1999,Centros Poblados y Rural Disperso,4600
15,Boyacá,15476,Motavita,1999,Total,4987
15,Boyacá,15476,Motavita,2000,Cabecera Municipal,437
15,Boyacá,15476,Motavita,2000,Centros Poblados y Rural Disperso,4588
15,Boyacá,15476,Motavita,2000,Total,5025
15,Boyacá,15476,Motavita,2001,Cabecera Municipal,447
15,Boyacá,15476,Motavita,2001,Centros Poblados y Rural Disperso,4586
15,Boyacá,15476,Motavita,2001,Total,5033
15,Boyacá,15476,Motavita,2002,Cabecera Municipal,483
15,Boyacá,15476,Motavita,2002,Centros Poblados y Rural Disperso,4571
15,Boyacá,15476,Motavita,2002,Total,5054
15,Boyacá,15476,Motavita,2003,Cabecera Municipal,479
15,Boyacá,15476,Motavita,2003,Centros Poblados y Rural Disperso,4561
15,Boyacá,15476,Motavita,2003,Total,5040
15,Boyacá,15476,Motavita,2004,Cabecera Municipal,520
15,Boyacá,15476,Motavita,2004,Centros Poblados y Rural Disperso,4562
15,Boyacá,15476,Motavita,2004,Total,5082
15,Boyacá,15480,Muzo,1995,Cabecera Municipal,4377
15,Boyacá,15480,Muzo,1995,Centros Poblados y Rural Disperso,7009
15,Boyacá,15480,Muzo,1995,Total,11386
15,Boyacá,15480,Muzo,1996,Cabecera Municipal,4429
15,Boyacá,15480,Muzo,1996,Centros Poblados y Rural Disperso,6828
15,Boyacá,15480,Muzo,1996,Total,11257
15,Boyacá,15480,Muzo,1997,Cabecera Municipal,4490
15,Boyacá,15480,Muzo,1997,Centros Poblados y Rural Disperso,6641
15,Boyacá,15480,Muzo,1997,Total,11131
15,Boyacá,15480,Muzo,1998,Cabecera Municipal,4531
15,Boyacá,15480,Muzo,1998,Centros Poblados y Rural Disperso,6477
15,Boyacá,15480,Muzo,1998,Total,11008
15,Boyacá,15480,Muzo,1999,Cabecera Municipal,4580
15,Boyacá,15480,Muzo,1999,Centros Poblados y Rural Disperso,6278
15,Boyacá,15480,Muzo,1999,Total,10858
15,Boyacá,15480,Muzo,2000,Cabecera Municipal,4617
15,Boyacá,15480,Muzo,2000,Centros Poblados y Rural Disperso,6105
15,Boyacá,15480,Muzo,2000,Total,10722
15,Boyacá,15480,Muzo,2001,Cabecera Municipal,4686
15,Boyacá,15480,Muzo,2001,Centros Poblados y Rural Disperso,5922
15,Boyacá,15480,Muzo,2001,Total,10608
15,Boyacá,15480,Muzo,2002,Cabecera Municipal,4787
15,Boyacá,15480,Muzo,2002,Centros Poblados y Rural Disperso,5757
15,Boyacá,15480,Muzo,2002,Total,10544
15,Boyacá,15480,Muzo,2003,Cabecera Municipal,4840
15,Boyacá,15480,Muzo,2003,Centros Poblados y Rural Disperso,5583
15,Boyacá,15480,Muzo,2003,Total,10423
15,Boyacá,15480,Muzo,2004,Cabecera Municipal,4881
15,Boyacá,15480,Muzo,2004,Centros Poblados y Rural Disperso,5410
15,Boyacá,15480,Muzo,2004,Total,10291
15,Boyacá,15491,Nobsa,1995,Cabecera Municipal,3301
15,Boyacá,15491,Nobsa,1995,Centros Poblados y Rural Disperso,8905
15,Boyacá,15491,Nobsa,1995,Total,12206
15,Boyacá,15491,Nobsa,1996,Cabecera Municipal,3356
15,Boyacá,15491,Nobsa,1996,Centros Poblados y Rural Disperso,8962
15,Boyacá,15491,Nobsa,1996,Total,12318
15,Boyacá,15491,Nobsa,1997,Cabecera Municipal,3445
15,Boyacá,15491,Nobsa,1997,Centros Poblados y Rural Disperso,9042
15,Boyacá,15491,Nobsa,1997,Total,12487
15,Boyacá,15491,Nobsa,1998,Cabecera Municipal,3533
15,Boyacá,15491,Nobsa,1998,Centros Poblados y Rural Disperso,9078
15,Boyacá,15491,Nobsa,1998,Total,12611
15,Boyacá,15491,Nobsa,1999,Cabecera Municipal,3609
15,Boyacá,15491,Nobsa,1999,Centros Poblados y Rural Disperso,9187
15,Boyacá,15491,Nobsa,1999,Total,12796
15,Boyacá,15491,Nobsa,2000,Cabecera Municipal,3696
15,Boyacá,15491,Nobsa,2000,Centros Poblados y Rural Disperso,9237
15,Boyacá,15491,Nobsa,2000,Total,12933
15,Boyacá,15491,Nobsa,2001,Cabecera Municipal,3816
15,Boyacá,15491,Nobsa,2001,Centros Poblados y Rural Disperso,9289
15,Boyacá,15491,Nobsa,2001,Total,13105
15,Boyacá,15491,Nobsa,2002,Cabecera Municipal,3927
15,Boyacá,15491,Nobsa,2002,Centros Poblados y Rural Disperso,9404
15,Boyacá,15491,Nobsa,2002,Total,13331
15,Boyacá,15491,Nobsa,2003,Cabecera Municipal,3985
15,Boyacá,15491,Nobsa,2003,Centros Poblados y Rural Disperso,9443
15,Boyacá,15491,Nobsa,2003,Total,13428
15,Boyacá,15491,Nobsa,2004,Cabecera Municipal,4069
15,Boyacá,15491,Nobsa,2004,Centros Poblados y Rural Disperso,9504
15,Boyacá,15491,Nobsa,2004,Total,13573
15,Boyacá,15494,Nuevo Colón,1995,Cabecera Municipal,639
15,Boyacá,15494,Nuevo Colón,1995,Centros Poblados y Rural Disperso,4763
15,Boyacá,15494,Nuevo Colón,1995,Total,5402
15,Boyacá,15494,Nuevo Colón,1996,Cabecera Municipal,652
15,Boyacá,15494,Nuevo Colón,1996,Centros Poblados y Rural Disperso,4707
15,Boyacá,15494,Nuevo Colón,1996,Total,5359
15,Boyacá,15494,Nuevo Colón,1997,Cabecera Municipal,679
15,Boyacá,15494,Nuevo Colón,1997,Centros Poblados y Rural Disperso,4686
15,Boyacá,15494,Nuevo Colón,1997,Total,5365
15,Boyacá,15494,Nuevo Colón,1998,Cabecera Municipal,719
15,Boyacá,15494,Nuevo Colón,1998,Centros Poblados y Rural Disperso,4650
15,Boyacá,15494,Nuevo Colón,1998,Total,5369
15,Boyacá,15494,Nuevo Colón,1999,Cabecera Municipal,724
15,Boyacá,15494,Nuevo Colón,1999,Centros Poblados y Rural Disperso,4602
15,Boyacá,15494,Nuevo Colón,1999,Total,5326
15,Boyacá,15494,Nuevo Colón,2000,Cabecera Municipal,704
15,Boyacá,15494,Nuevo Colón,2000,Centros Poblados y Rural Disperso,4557
15,Boyacá,15494,Nuevo Colón,2000,Total,5261
15,Boyacá,15494,Nuevo Colón,2001,Cabecera Municipal,714
15,Boyacá,15494,Nuevo Colón,2001,Centros Poblados y Rural Disperso,4516
15,Boyacá,15494,Nuevo Colón,2001,Total,5230
15,Boyacá,15494,Nuevo Colón,2002,Cabecera Municipal,742
15,Boyacá,15494,Nuevo Colón,2002,Centros Poblados y Rural Disperso,4467
15,Boyacá,15494,Nuevo Colón,2002,Total,5209
15,Boyacá,15494,Nuevo Colón,2003,Cabecera Municipal,759
15,Boyacá,15494,Nuevo Colón,2003,Centros Poblados y Rural Disperso,4442
15,Boyacá,15494,Nuevo Colón,2003,Total,5201
15,Boyacá,15494,Nuevo Colón,2004,Cabecera Municipal,786
15,Boyacá,15494,Nuevo Colón,2004,Centros Poblados y Rural Disperso,4410
15,Boyacá,15494,Nuevo Colón,2004,Total,5196
15,Boyacá,15500,Oicatá,1995,Cabecera Municipal,161
15,Boyacá,15500,Oicatá,1995,Centros Poblados y Rural Disperso,2209
15,Boyacá,15500,Oicatá,1995,Total,2370
15,Boyacá,15500,Oicatá,1996,Cabecera Municipal,164
15,Boyacá,15500,Oicatá,1996,Centros Poblados y Rural Disperso,2249
15,Boyacá,15500,Oicatá,1996,Total,2413
15,Boyacá,15500,Oicatá,1997,Cabecera Municipal,238
15,Boyacá,15500,Oicatá,1997,Centros Poblados y Rural Disperso,2262
15,Boyacá,15500,Oicatá,1997,Total,2500
15,Boyacá,15500,Oicatá,1998,Cabecera Municipal,240
15,Boyacá,15500,Oicatá,1998,Centros Poblados y Rural Disperso,2256
15,Boyacá,15500,Oicatá,1998,Total,2496
15,Boyacá,15500,Oicatá,1999,Cabecera Municipal,247
15,Boyacá,15500,Oicatá,1999,Centros Poblados y Rural Disperso,2255
15,Boyacá,15500,Oicatá,1999,Total,2502
15,Boyacá,15500,Oicatá,2000,Cabecera Municipal,248
15,Boyacá,15500,Oicatá,2000,Centros Poblados y Rural Disperso,2239
15,Boyacá,15500,Oicatá,2000,Total,2487
15,Boyacá,15500,Oicatá,2001,Cabecera Municipal,253
15,Boyacá,15500,Oicatá,2001,Centros Poblados y Rural Disperso,2250
15,Boyacá,15500,Oicatá,2001,Total,2503
15,Boyacá,15500,Oicatá,2002,Cabecera Municipal,253
15,Boyacá,15500,Oicatá,2002,Centros Poblados y Rural Disperso,2257
15,Boyacá,15500,Oicatá,2002,Total,2510
15,Boyacá,15500,Oicatá,2003,Cabecera Municipal,256
15,Boyacá,15500,Oicatá,2003,Centros Poblados y Rural Disperso,2264
15,Boyacá,15500,Oicatá,2003,Total,2520
15,Boyacá,15500,Oicatá,2004,Cabecera Municipal,258
15,Boyacá,15500,Oicatá,2004,Centros Poblados y Rural Disperso,2276
15,Boyacá,15500,Oicatá,2004,Total,2534
15,Boyacá,15507,Otanche,1995,Cabecera Municipal,1962
15,Boyacá,15507,Otanche,1995,Centros Poblados y Rural Disperso,6032
15,Boyacá,15507,Otanche,1995,Total,7994
15,Boyacá,15507,Otanche,1996,Cabecera Municipal,2042
15,Boyacá,15507,Otanche,1996,Centros Poblados y Rural Disperso,5989
15,Boyacá,15507,Otanche,1996,Total,8031
15,Boyacá,15507,Otanche,1997,Cabecera Municipal,2107
15,Boyacá,15507,Otanche,1997,Centros Poblados y Rural Disperso,5895
15,Boyacá,15507,Otanche,1997,Total,8002
15,Boyacá,15507,Otanche,1998,Cabecera Municipal,2182
15,Boyacá,15507,Otanche,1998,Centros Poblados y Rural Disperso,5798
15,Boyacá,15507,Otanche,1998,Total,7980
15,Boyacá,15507,Otanche,1999,Cabecera Municipal,2270
15,Boyacá,15507,Otanche,1999,Centros Poblados y Rural Disperso,5718
15,Boyacá,15507,Otanche,1999,Total,7988
15,Boyacá,15507,Otanche,2000,Cabecera Municipal,2354
15,Boyacá,15507,Otanche,2000,Centros Poblados y Rural Disperso,5637
15,Boyacá,15507,Otanche,2000,Total,7991
15,Boyacá,15507,Otanche,2001,Cabecera Municipal,2425
15,Boyacá,15507,Otanche,2001,Centros Poblados y Rural Disperso,5574
15,Boyacá,15507,Otanche,2001,Total,7999
15,Boyacá,15507,Otanche,2002,Cabecera Municipal,2490
15,Boyacá,15507,Otanche,2002,Centros Poblados y Rural Disperso,5486
15,Boyacá,15507,Otanche,2002,Total,7976
15,Boyacá,15507,Otanche,2003,Cabecera Municipal,2543
15,Boyacá,15507,Otanche,2003,Centros Poblados y Rural Disperso,5415
15,Boyacá,15507,Otanche,2003,Total,7958
15,Boyacá,15507,Otanche,2004,Cabecera Municipal,2609
15,Boyacá,15507,Otanche,2004,Centros Poblados y Rural Disperso,5340
15,Boyacá,15507,Otanche,2004,Total,7949
15,Boyacá,15511,Pachavita,1995,Cabecera Municipal,449
15,Boyacá,15511,Pachavita,1995,Centros Poblados y Rural Disperso,3077
15,Boyacá,15511,Pachavita,1995,Total,3526
15,Boyacá,15511,Pachavita,1996,Cabecera Municipal,453
15,Boyacá,15511,Pachavita,1996,Centros Poblados y Rural Disperso,2999
15,Boyacá,15511,Pachavita,1996,Total,3452
15,Boyacá,15511,Pachavita,1997,Cabecera Municipal,461
15,Boyacá,15511,Pachavita,1997,Centros Poblados y Rural Disperso,3019
15,Boyacá,15511,Pachavita,1997,Total,3480
15,Boyacá,15511,Pachavita,1998,Cabecera Municipal,449
15,Boyacá,15511,Pachavita,1998,Centros Poblados y Rural Disperso,2907
15,Boyacá,15511,Pachavita,1998,Total,3356
15,Boyacá,15511,Pachavita,1999,Cabecera Municipal,429
15,Boyacá,15511,Pachavita,1999,Centros Poblados y Rural Disperso,2848
15,Boyacá,15511,Pachavita,1999,Total,3277
15,Boyacá,15511,Pachavita,2000,Cabecera Municipal,410
15,Boyacá,15511,Pachavita,2000,Centros Poblados y Rural Disperso,2797
15,Boyacá,15511,Pachavita,2000,Total,3207
15,Boyacá,15511,Pachavita,2001,Cabecera Municipal,449
15,Boyacá,15511,Pachavita,2001,Centros Poblados y Rural Disperso,2738
15,Boyacá,15511,Pachavita,2001,Total,3187
15,Boyacá,15511,Pachavita,2002,Cabecera Municipal,444
15,Boyacá,15511,Pachavita,2002,Centros Poblados y Rural Disperso,2681
15,Boyacá,15511,Pachavita,2002,Total,3125
15,Boyacá,15511,Pachavita,2003,Cabecera Municipal,439
15,Boyacá,15511,Pachavita,2003,Centros Poblados y Rural Disperso,2614
15,Boyacá,15511,Pachavita,2003,Total,3053
15,Boyacá,15511,Pachavita,2004,Cabecera Municipal,456
15,Boyacá,15511,Pachavita,2004,Centros Poblados y Rural Disperso,2567
15,Boyacá,15511,Pachavita,2004,Total,3023
15,Boyacá,15514,Páez,1995,Cabecera Municipal,984
15,Boyacá,15514,Páez,1995,Centros Poblados y Rural Disperso,3386
15,Boyacá,15514,Páez,1995,Total,4370
15,Boyacá,15514,Páez,1996,Cabecera Municipal,1001
15,Boyacá,15514,Páez,1996,Centros Poblados y Rural Disperso,3336
15,Boyacá,15514,Páez,1996,Total,4337
15,Boyacá,15514,Páez,1997,Cabecera Municipal,1011
15,Boyacá,15514,Páez,1997,Centros Poblados y Rural Disperso,3259
15,Boyacá,15514,Páez,1997,Total,4270
15,Boyacá,15514,Páez,1998,Cabecera Municipal,1052
15,Boyacá,15514,Páez,1998,Centros Poblados y Rural Disperso,3204
15,Boyacá,15514,Páez,1998,Total,4256
15,Boyacá,15514,Páez,1999,Cabecera Municipal,1066
15,Boyacá,15514,Páez,1999,Centros Poblados y Rural Disperso,3123
15,Boyacá,15514,Páez,1999,Total,4189
15,Boyacá,15514,Páez,2000,Cabecera Municipal,1085
15,Boyacá,15514,Páez,2000,Centros Poblados y Rural Disperso,3047
15,Boyacá,15514,Páez,2000,Total,4132
15,Boyacá,15514,Páez,2001,Cabecera Municipal,1098
15,Boyacá,15514,Páez,2001,Centros Poblados y Rural Disperso,2953
15,Boyacá,15514,Páez,2001,Total,4051
15,Boyacá,15514,Páez,2002,Cabecera Municipal,1110
15,Boyacá,15514,Páez,2002,Centros Poblados y Rural Disperso,2884
15,Boyacá,15514,Páez,2002,Total,3994
15,Boyacá,15514,Páez,2003,Cabecera Municipal,1142
15,Boyacá,15514,Páez,2003,Centros Poblados y Rural Disperso,2829
15,Boyacá,15514,Páez,2003,Total,3971
15,Boyacá,15514,Páez,2004,Cabecera Municipal,1154
15,Boyacá,15514,Páez,2004,Centros Poblados y Rural Disperso,2749
15,Boyacá,15514,Páez,2004,Total,3903
15,Boyacá,15516,Paipa,1995,Cabecera Municipal,10303
15,Boyacá,15516,Paipa,1995,Centros Poblados y Rural Disperso,13398
15,Boyacá,15516,Paipa,1995,Total,23701
15,Boyacá,15516,Paipa,1996,Cabecera Municipal,10731
15,Boyacá,15516,Paipa,1996,Centros Poblados y Rural Disperso,13377
15,Boyacá,15516,Paipa,1996,Total,24108
15,Boyacá,15516,Paipa,1997,Cabecera Municipal,11175
15,Boyacá,15516,Paipa,1997,Centros Poblados y Rural Disperso,13361
15,Boyacá,15516,Paipa,1997,Total,24536
15,Boyacá,15516,Paipa,1998,Cabecera Municipal,11608
15,Boyacá,15516,Paipa,1998,Centros Poblados y Rural Disperso,13325
15,Boyacá,15516,Paipa,1998,Total,24933
15,Boyacá,15516,Paipa,1999,Cabecera Municipal,12057
15,Boyacá,15516,Paipa,1999,Centros Poblados y Rural Disperso,13302
15,Boyacá,15516,Paipa,1999,Total,25359
15,Boyacá,15516,Paipa,2000,Cabecera Municipal,12496
15,Boyacá,15516,Paipa,2000,Centros Poblados y Rural Disperso,13271
15,Boyacá,15516,Paipa,2000,Total,25767
15,Boyacá,15516,Paipa,2001,Cabecera Municipal,12937
15,Boyacá,15516,Paipa,2001,Centros Poblados y Rural Disperso,13256
15,Boyacá,15516,Paipa,2001,Total,26193
15,Boyacá,15516,Paipa,2002,Cabecera Municipal,13357
15,Boyacá,15516,Paipa,2002,Centros Poblados y Rural Disperso,13216
15,Boyacá,15516,Paipa,2002,Total,26573
15,Boyacá,15516,Paipa,2003,Cabecera Municipal,13799
15,Boyacá,15516,Paipa,2003,Centros Poblados y Rural Disperso,13157
15,Boyacá,15516,Paipa,2003,Total,26956
15,Boyacá,15516,Paipa,2004,Cabecera Municipal,14247
15,Boyacá,15516,Paipa,2004,Centros Poblados y Rural Disperso,13132
15,Boyacá,15516,Paipa,2004,Total,27379
15,Boyacá,15518,Pajarito,1995,Cabecera Municipal,721
15,Boyacá,15518,Pajarito,1995,Centros Poblados y Rural Disperso,2125
15,Boyacá,15518,Pajarito,1995,Total,2846
15,Boyacá,15518,Pajarito,1996,Cabecera Municipal,731
15,Boyacá,15518,Pajarito,1996,Centros Poblados y Rural Disperso,2105
15,Boyacá,15518,Pajarito,1996,Total,2836
15,Boyacá,15518,Pajarito,1997,Cabecera Municipal,756
15,Boyacá,15518,Pajarito,1997,Centros Poblados y Rural Disperso,2049
15,Boyacá,15518,Pajarito,1997,Total,2805
15,Boyacá,15518,Pajarito,1998,Cabecera Municipal,753
15,Boyacá,15518,Pajarito,1998,Centros Poblados y Rural Disperso,2000
15,Boyacá,15518,Pajarito,1998,Total,2753
15,Boyacá,15518,Pajarito,1999,Cabecera Municipal,765
15,Boyacá,15518,Pajarito,1999,Centros Poblados y Rural Disperso,2003
15,Boyacá,15518,Pajarito,1999,Total,2768
15,Boyacá,15518,Pajarito,2000,Cabecera Municipal,802
15,Boyacá,15518,Pajarito,2000,Centros Poblados y Rural Disperso,1963
15,Boyacá,15518,Pajarito,2000,Total,2765
15,Boyacá,15518,Pajarito,2001,Cabecera Municipal,812
15,Boyacá,15518,Pajarito,2001,Centros Poblados y Rural Disperso,1950
15,Boyacá,15518,Pajarito,2001,Total,2762
15,Boyacá,15518,Pajarito,2002,Cabecera Municipal,820
15,Boyacá,15518,Pajarito,2002,Centros Poblados y Rural Disperso,1886
15,Boyacá,15518,Pajarito,2002,Total,2706
15,Boyacá,15518,Pajarito,2003,Cabecera Municipal,831
15,Boyacá,15518,Pajarito,2003,Centros Poblados y Rural Disperso,1867
15,Boyacá,15518,Pajarito,2003,Total,2698
15,Boyacá,15518,Pajarito,2004,Cabecera Municipal,839
15,Boyacá,15518,Pajarito,2004,Centros Poblados y Rural Disperso,1809
15,Boyacá,15518,Pajarito,2004,Total,2648
15,Boyacá,15522,Panqueba,1995,Cabecera Municipal,592
15,Boyacá,15522,Panqueba,1995,Centros Poblados y Rural Disperso,1720
15,Boyacá,15522,Panqueba,1995,Total,2312
15,Boyacá,15522,Panqueba,1996,Cabecera Municipal,606
15,Boyacá,15522,Panqueba,1996,Centros Poblados y Rural Disperso,1673
15,Boyacá,15522,Panqueba,1996,Total,2279
15,Boyacá,15522,Panqueba,1997,Cabecera Municipal,615
15,Boyacá,15522,Panqueba,1997,Centros Poblados y Rural Disperso,1624
15,Boyacá,15522,Panqueba,1997,Total,2239
15,Boyacá,15522,Panqueba,1998,Cabecera Municipal,610
15,Boyacá,15522,Panqueba,1998,Centros Poblados y Rural Disperso,1584
15,Boyacá,15522,Panqueba,1998,Total,2194
15,Boyacá,15522,Panqueba,1999,Cabecera Municipal,673
15,Boyacá,15522,Panqueba,1999,Centros Poblados y Rural Disperso,1557
15,Boyacá,15522,Panqueba,1999,Total,2230
15,Boyacá,15522,Panqueba,2000,Cabecera Municipal,654
15,Boyacá,15522,Panqueba,2000,Centros Poblados y Rural Disperso,1548
15,Boyacá,15522,Panqueba,2000,Total,2202
15,Boyacá,15522,Panqueba,2001,Cabecera Municipal,658
15,Boyacá,15522,Panqueba,2001,Centros Poblados y Rural Disperso,1504
15,Boyacá,15522,Panqueba,2001,Total,2162
15,Boyacá,15522,Panqueba,2002,Cabecera Municipal,659
15,Boyacá,15522,Panqueba,2002,Centros Poblados y Rural Disperso,1488
15,Boyacá,15522,Panqueba,2002,Total,2147
15,Boyacá,15522,Panqueba,2003,Cabecera Municipal,665
15,Boyacá,15522,Panqueba,2003,Centros Poblados y Rural Disperso,1456
15,Boyacá,15522,Panqueba,2003,Total,2121
15,Boyacá,15522,Panqueba,2004,Cabecera Municipal,671
15,Boyacá,15522,Panqueba,2004,Centros Poblados y Rural Disperso,1353
15,Boyacá,15522,Panqueba,2004,Total,2024
15,Boyacá,15531,Pauna,1995,Cabecera Municipal,1642
15,Boyacá,15531,Pauna,1995,Centros Poblados y Rural Disperso,7696
15,Boyacá,15531,Pauna,1995,Total,9338
15,Boyacá,15531,Pauna,1996,Cabecera Municipal,1668
15,Boyacá,15531,Pauna,1996,Centros Poblados y Rural Disperso,7567
15,Boyacá,15531,Pauna,1996,Total,9235
15,Boyacá,15531,Pauna,1997,Cabecera Municipal,1686
15,Boyacá,15531,Pauna,1997,Centros Poblados y Rural Disperso,7446
15,Boyacá,15531,Pauna,1997,Total,9132
15,Boyacá,15531,Pauna,1998,Cabecera Municipal,1731
15,Boyacá,15531,Pauna,1998,Centros Poblados y Rural Disperso,7309
15,Boyacá,15531,Pauna,1998,Total,9040
15,Boyacá,15531,Pauna,1999,Cabecera Municipal,1760
15,Boyacá,15531,Pauna,1999,Centros Poblados y Rural Disperso,7176
15,Boyacá,15531,Pauna,1999,Total,8936
15,Boyacá,15531,Pauna,2000,Cabecera Municipal,1786
15,Boyacá,15531,Pauna,2000,Centros Poblados y Rural Disperso,7080
15,Boyacá,15531,Pauna,2000,Total,8866
15,Boyacá,15531,Pauna,2001,Cabecera Municipal,1791
15,Boyacá,15531,Pauna,2001,Centros Poblados y Rural Disperso,6936
15,Boyacá,15531,Pauna,2001,Total,8727
15,Boyacá,15531,Pauna,2002,Cabecera Municipal,1802
15,Boyacá,15531,Pauna,2002,Centros Poblados y Rural Disperso,6812
15,Boyacá,15531,Pauna,2002,Total,8614
15,Boyacá,15531,Pauna,2003,Cabecera Municipal,1820
15,Boyacá,15531,Pauna,2003,Centros Poblados y Rural Disperso,6682
15,Boyacá,15531,Pauna,2003,Total,8502
15,Boyacá,15531,Pauna,2004,Cabecera Municipal,1841
